53.41, 1035, 895, 22.46
52.85, 1035, 873, 22.23
66.41, 1097, 905, 21.77
49.83, 1097, 905, 21.77
56.27, 1018, 821, 19.85
43.24, 1018, 751, 19.49
47.7, 1069, 847, 19.95
38.84, 1069, 847, 19.95
45.16, 1027, 619, 16.78
31.51, 1027, 694, 17.6
53.74, 1070, 908, 17.62
42.95, 1070, 908, 17.62
51.28, 994, 821, 15.71
39.22, 994, 809, 15.71
39.58, 1043, 849, 15.78
22.85, 1043, 849, 15.78
38.58, 987, 629, 17.49
35.91, 987, 693, 18.16
47.14, 1049, 838, 16.47
33.77, 1049, 822, 16.11
39.7, 1100, 864, 14.7
27.08, 1100, 864, 14.7
36.01, 1061, 630, 14.59
28.65, 1061, 672, 14.73
53.33, 989, 806, 16.38
39.66, 989, 812, 16.38
38.93, 918, 658, 14.03
23.8, 918, 724, 14.58
38.76, 966, 638, 15.61
32.01, 966, 667, 16.01
