57.27, 1158, 344, 24.71
0.0, 1158, 24, 0.29
38.13, 1120, 853, 17.54
35.44, 1120, 855, 17.54
37.06, 1179, 761, 15.64
15.51, 1179, 761, 15.64
32.28, 1694, 793, 15.51
0.0, 1694, 623, 10.34
61.28, 1010, 328, 22.56
0.0, 1010, 328, 22.56
17.37, 2026, 783, 14.81
15.45, 2026, 783, 14.81
30.05, 1361, 649, 15.25
0.0, 1361, 425, 5.08
52.8, 1236, 428, 20.56
0.0, 1236, 428, 20.56
36.69, 2308, 853, 18.05
24.62, 2308, 715, 11.96
60.64, 1264, 376, 19.68
0.0, 1264, 376, 19.68
72.78, 746, 327, 24.77
0.0, 746, 327, 24.77
63.3, 947, 436, 22.48
0.0, 947, 436, 22.48
43.07, 890, 599, 22.87
26.38, 890, 599, 22.87
59.68, 1166, 372, 22.58
0.0, 1166, 82, 4.03
35.13, 1351, 780, 17.05
30.13, 1351, 780, 17.05
81.64, 946, 305, 24.26
0.0, 946, 305, 24.26
25.82, 2022, 736, 12.77
18.48, 2022, 736, 12.77
45.87, 977, 545, 17.06
35.78, 977, 545, 17.06
71.76, 792, 262, 22.52
29.77, 792, 262, 22.52
32.77, 1019, 653, 14.24
12.71, 1019, 653, 14.24
34.18, 1180, 869, 15.88
34.06, 1180, 869, 15.88
50.47, 1098, 745, 23.49
37.58, 1098, 745, 23.49
56.61, 1527, 378, 19.31
21.69, 1527, 378, 19.31
43.1, 629, 478, 21.34
43.1, 629, 478, 21.34
80.53, 1187, 339, 28.61
0.0, 1187, 4, 0.0
48.88, 1355, 534, 21.54
29.21, 1355, 392, 12.92
43.97, 1011, 730, 19.32
32.74, 1011, 730, 19.32
70.88, 1113, 388, 28.87
0.0, 1113, 77, 2.06
44.07, 816, 472, 20.97
28.81, 816, 472, 20.97
73.4, 869, 376, 23.94
58.51, 869, 376, 23.94
59.08, 1070, 325, 25.85
19.69, 1070, 314, 23.69
33.29, 1561, 742, 13.61
15.77, 1561, 742, 13.61
59.83, 1076, 356, 20.79
0.0, 1076, 67, 3.93
33.05, 1784, 216, 9.48
13.22, 1784, 216, 9.48
62.16, 508, 296, 23.65
0.0, 508, 173, 9.8
58.21, 1343, 390, 22.05
18.97, 1343, 390, 22.05
53.53, 852, 439, 20.5
0.0, 852, 439, 20.5
66.67, 683, 252, 26.19
47.62, 683, 252, 26.19
62.39, 763, 476, 25.21
