85.99, 429, 414, 62.56
91.55, 429, 414, 62.56
95.92, 425, 392, 60.97
97.7, 425, 392, 60.97
81.84, 427, 413, 60.53
84.26, 427, 413, 60.53
82.32, 433, 413, 58.84
84.26, 433, 413, 58.84
94.4, 440, 411, 58.88
70.32, 440, 411, 58.88
84.11, 424, 384, 58.59
81.25, 424, 384, 58.59
81.93, 423, 404, 56.93
85.15, 423, 404, 56.93
85.07, 441, 422, 54.98
89.57, 441, 422, 54.98
80.78, 433, 385, 48.31
86.75, 433, 385, 48.31
95.94, 422, 394, 66.5
88.07, 422, 394, 66.5
85.85, 422, 417, 66.91
92.09, 422, 417, 66.91
85.2, 426, 419, 64.2
73.03, 426, 419, 64.2
91.77, 437, 413, 61.74
70.7, 437, 413, 61.74
88.16, 427, 380, 55.26
79.74, 427, 380, 55.26
77.08, 429, 397, 49.62
86.65, 429, 397, 49.62
77.38, 442, 420, 53.57
97.38, 442, 420, 53.57
89.42, 439, 378, 49.21
86.24, 439, 378, 49.21
98.73, 420, 393, 71.5
81.68, 420, 393, 71.5
98.73, 426, 393, 70.74
81.68, 426, 393, 70.74
96.38, 437, 387, 63.57
70.8, 437, 387, 63.57
84.74, 401, 380, 51.58
79.21, 401, 380, 51.58
81.75, 422, 378, 52.65
71.69, 422, 378, 52.65
91.65, 441, 395, 59.75
86.84, 441, 395, 59.75
90.43, 415, 376, 47.07
71.01, 415, 376, 47.07
92.58, 424, 418, 77.51
96.89, 424, 418, 77.51
93.19, 436, 411, 63.02
71.05, 436, 411, 63.02
92.91, 423, 381, 54.33
85.56, 423, 381, 54.33
76.77, 427, 396, 49.24
69.19, 427, 396, 49.24
82.25, 442, 417, 55.88
89.21, 442, 417, 55.88
81.7, 437, 377, 49.07
79.58, 437, 377, 49.07
91.85, 436, 417, 61.15
70.26, 436, 417, 61.15
92.91, 429, 381, 51.97
86.09, 429, 381, 51.97
78.79, 433, 396, 50.51
68.94, 433, 396, 50.51
82.23, 443, 422, 56.16
91.47, 443, 422, 56.16
80.11, 443, 377, 47.48
79.58, 443, 377, 47.48
86.77, 437, 378, 51.85
84.92, 437, 378, 51.85
77.47, 439, 395, 50.38
70.63, 439, 395, 50.38
76.17, 442, 428, 53.74
91.36, 442, 428, 53.74
82.18, 449, 376, 44.68
86.97, 449, 376, 44.68
81.28, 417, 374, 50.0
75.67, 417, 374, 50.0
82.86, 442, 385, 50.39
80.0, 442, 385, 50.39
82.26, 410, 372, 43.55
74.46, 410, 372, 43.55
82.43, 442, 404, 49.5
70.05, 442, 404, 49.5
82.32, 422, 379, 45.12
89.45, 422, 379, 45.12
85.97, 452, 385, 44.16
83.64, 452, 385, 44.16
