98.35, 314, 303, 70.96
34.32, 314, 298, 69.64
98.71, 315, 310, 69.68
62.58, 315, 310, 69.68
93.65, 332, 299, 67.89
29.1, 332, 299, 67.89
85.15, 316, 303, 67.99
33.99, 316, 294, 66.01
94.29, 314, 280, 69.29
8.93, 314, 248, 59.64
96.03, 312, 302, 63.58
37.09, 312, 302, 63.58
86.25, 329, 291, 62.54
15.12, 329, 291, 62.54
88.44, 314, 294, 62.59
74.15, 314, 294, 62.59
94.62, 304, 279, 71.33
63.44, 304, 257, 64.87
94.63, 330, 298, 60.74
27.18, 330, 298, 60.74
88.67, 316, 300, 63.67
51.33, 316, 295, 62.33
90.0, 311, 280, 59.64
18.93, 311, 251, 53.93
93.2, 328, 294, 78.91
32.99, 328, 282, 75.17
81.85, 327, 270, 60.0
32.22, 327, 234, 50.0
83.88, 312, 273, 59.71
31.87, 312, 249, 53.11
