85.22, 1025, 920, 42.39
81.96, 1025, 920, 42.39
85.98, 1046, 920, 39.67
78.8, 1046, 920, 39.67
88.26, 1073, 920, 38.48
83.15, 1073, 920, 38.48
89.31, 994, 861, 36.7
79.79, 994, 861, 36.7
76.59, 1011, 927, 27.08
72.6, 1011, 927, 27.08
66.16, 1099, 919, 26.33
53.21, 1099, 919, 26.33
84.55, 1025, 932, 40.99
80.15, 1025, 932, 40.99
87.61, 1056, 928, 38.36
82.54, 1056, 928, 38.36
91.66, 971, 875, 40.46
87.77, 971, 875, 40.46
80.59, 1017, 912, 26.86
68.42, 1017, 912, 26.86
65.08, 1087, 922, 28.74
65.18, 1087, 922, 28.74
87.25, 1048, 957, 41.27
81.5, 1048, 957, 41.27
90.55, 999, 868, 36.29
83.87, 999, 868, 36.29
78.12, 1022, 928, 29.74
75.11, 1022, 928, 29.74
65.98, 1110, 920, 25.43
51.74, 1110, 920, 25.43
88.25, 1026, 868, 33.53
84.56, 1026, 868, 33.53
79.04, 1056, 921, 28.66
76.44, 1056, 921, 28.66
67.18, 1140, 917, 23.77
49.29, 1140, 917, 23.77
82.15, 982, 857, 25.67
80.16, 982, 857, 25.67
69.28, 1050, 869, 26.35
69.28, 1050, 869, 26.35
66.67, 1090, 912, 22.81
48.36, 1090, 912, 22.81
